SITE_ID;PROGRAM_ID;LATDD;LONDD;LATDD_CENTROID;LONDD_CENTROID;SITE_NAME;COMID;FEATUREID;COUNTY;STATE;ECOREGION_I;ECOREGION_II;ECOREGION_III;ECOREGION_IV;ECONAME_I;ECONAME_II;ECONAME_III;ECONAME_IV;LAKE_DEPTH_MAX;LAKE_DEPTH_MEAN;LAKE_RET;LAKE_AREA_HA;LAKE_AREA_NHD2;WSHD_AREA_HA;SITE_ELEV;WSHD_ELEV_AVG;WSHD_ELEV_MIN;WSHD_ELEV_MAX;WSHD_SLOPE_AVG;UPDATE_DATE
01364959;LTM_CAT;41,936900;-74,375000;;;Rondout Creek;6 199 754;6 199 754;Ulster;New York;5;5;5.3;58y;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Catskill High Peaks;;;;;;;516,350;785,620;515,970;1163,990;13,870;
0143400680;LTM_CAT;41,966900;-74,448300;;;East Branch Neversink, Headwater;4 147 950;4 147 950;Ulster;New York;5;5;5.3;58y;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Catskill High Peaks;;;;;;;651,660;899,310;651,480;1264,990;15,030;
01434021;LTM_CAT;42,011100;-74,414700;;;W Br Neversink R At Winnisook Lake;4 146 586;4 146 586;Ulster;New York;5;5;5.3;58y;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Catskill High Peaks;;;;;;;824,170;1030,470;815,090;1238,210;16,600;
01434025;LTM_CAT;41,995300;-74,501400;;;Biscuit Brook;4 147 946;4 147 946;Ulster;New York;5;5;5.3;58y;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Catskill High Peaks;;;;;;;635,050;869,600;625,420;1116,490;14,630;
01434105;LTM_CAT;41,976300;-74,523500;;;High Falls Brook;4 147 378;4 147 378;Ulster;New York;5;5;5.3;58y;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Catskill High Peaks;;;;;;;593,700;832,510;583,910;1171,710;13,080;
020058;LTM_ALTM;44,517090;-74,126040;44,517310;-74,126290;Little Hope Pond;9 522 119;9 522 529;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;6,200;3,500;;2,800;2,170;59,760;516,970;546,830;516,490;593,040;9,550;02/06/2020 09:36:22
020059;LTM_ME;44,513600;-74,126730;44,513690;-74,126830;Big Hope Pond;9 522 129;9 522 529;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;11,500;5,800;;8,900;7,700;98,910;516,230;536,600;513,180;593,040;7,090;02/06/2020 09:36:22
020059;LTM_ALTM;44,513600;-74,126730;44,513690;-74,126830;Big Hope Pond;9 522 129;9 522 529;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;11,500;5,800;;8,900;7,700;98,910;516,230;536,600;513,180;593,040;7,090;02/06/2020 09:36:22
020138;LTM_ALTM;44,313840;-74,373350;44,313950;-74,376240;East Copperas Pond;9 523 543;9 524 877;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;6,400;4,100;;3,600;9,970;18,900;480,080;483,650;479,570;493,980;3,260;02/06/2020 09:36:22
020188;LTM_ALTM;44,346090;-74,300650;44,346100;-74,300660;Sunday Pond;9 523 439;9 524 381;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;11,000;5,400;;4,000;4,340;29,340;494,950;495,260;494,950;497,150;0,330;02/06/2020 09:36:22
020197;LTM_ALTM;44,352820;-74,294240;44,352830;-74,294340;Sochia Pond;9 523 423;9 524 381;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;5,500;3,100;;1,600;1,540;38,430;494,950;496,060;494,440;501,030;1,240;02/06/2020 09:36:22
030171;LTM_ALTM;44,656980;-74,495620;44,656880;-74,495640;Grass Pond (3);;15 457 138;Franklin;New York;5;5.3;5.3.1;58ab;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Northern and Western Adirondack Foothills;7,000;4,200;;1,600;1,890;44,730;381,210;409,030;379,960;433,810;;02/06/2020 09:36:22
030172;LTM_ALTM;44,660220;-74,496320;44,662370;-74,500420;Little Clear Pond;15 454 556;15 457 138;Franklin;New York;5;5.3;5.3.1;58ab;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Northern and Western Adirondack Foothills;14,000;5,500;;1,900;3,390;79,560;381,700;408,400;379,960;433,810;8,810;02/06/2020 09:36:22
030255;LTM_ALTM;44,432190;-74,298130;;;Black Pond Stream;15 458 654;15 458 654;Franklin;New York;5;5;5.3;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;;;;;;;495,090;517,290;494,070;591,710;6,887;
040210;LTM_ME;43,968210;-74,957080;43,969320;-74,955100;Willys Lake;15 493 528;15 494 416;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;13,700;4,900;;24,300;24,400;149,310;631,980;654,100;624,290;729,260;13,430;02/06/2020 09:36:22
040210;LTM_ALTM;43,968210;-74,957080;43,969320;-74,955100;Willys Lake;15 493 528;15 494 416;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;13,700;4,900;;24,300;24,400;149,310;631,980;654,100;624,290;729,260;13,430;02/06/2020 09:36:22
040576;LTM_ALTM;43,865660;-74,955120;43,870030;-74,952320;Woods Lake;15 509 626;15 510 356;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;10,100;3,500;;24,700;24,930;206,460;600,680;636,950;596,830;731,240;15,130;02/06/2020 09:36:22
040704;LTM_ALTM;43,683480;-75,101160;43,685100;-75,097400;Middle Settlement Lake;15 512 166;15 513 490;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;11,000;3,400;;15,800;7,830;92,160;526,280;551,750;525,960;606,570;13,210;02/06/2020 09:36:22
040707;LTM_ALTM;43,698150;-75,101600;43,701610;-75,098310;Middle Branch Lake;15 512 138;15 513 440;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;5,200;2,100;;17,000;18,780;274,230;496,460;522,720;495,270;641,700;9,650;02/06/2020 09:36:22
040826;LTM_ALTM;43,713010;-74,812460;43,711970;-74,798670;Limekiln Lake;15 509 906;15 510 564;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;21,900;6,100;;186,900;185,710;1433,340;575,290;642,610;570,540;886,360;15,280;02/06/2020 09:36:22
040850;LTM_ALTM;43,636450;-74,738440;43,632760;-74,738630;Squaw Lake;15 510 018;15 510 710;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;6,700;3,400;;36,400;39,210;200,880;644,830;667,930;645,760;773,090;10,110;02/06/2020 09:36:22
040850;LTM_ME;43,636450;-74,738440;43,632760;-74,738630;Squaw Lake;15 510 018;15 510 710;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;6,700;3,400;;36,400;39,210;200,880;644,830;667,930;645,760;773,090;10,110;02/06/2020 09:36:22
040852;LTM_ME;43,622860;-74,760750;43,617450;-74,755700;Indian Lake;15 510 040;15 511 466;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;10,700;3,000;;33,200;33,400;1101,600;652,350;728,830;651,990;881,170;13,610;02/06/2020 09:36:22
040852;LTM_ALTM;43,622860;-74,760750;43,617450;-74,755700;Indian Lake;15 510 040;15 511 466;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;10,700;3,000;;33,200;33,400;1101,600;652,350;728,830;651,990;881,170;13,610;02/06/2020 09:36:22
040874;LTM_ALTM;43,599900;-74,662360;43,602980;-74,663080;Brook Trout Lake;15 510 068;15 510 818;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;23,200;8,400;;28,700;30,590;159,750;724,030;774,360;713,980;898,710;22,210;02/06/2020 09:36:22
040887;LTM_ALTM;43,646430;-74,561770;43,646520;-74,556960;Lost Pond;15 510 004;15 510 714;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;1,200;0,700;;4,400;5,100;139,050;717,130;751,430;716,960;811,290;13,240;02/06/2020 09:36:22
041007;LTM_ALTM;43,522180;-74,947890;43,539370;-74,927100;North Lake;15 510 136;15 510 912;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;17,700;5,700;;176,800;180,240;7718,310;557,130;671,480;550,720;823,260;12,760;02/06/2020 09:36:22
041007;LTM_ME;43,522180;-74,947890;43,539370;-74,927100;North Lake;15 510 136;15 510 912;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;17,700;5,700;;176,800;180,240;7718,310;557,130;671,480;550,720;823,260;12,760;02/06/2020 09:36:22
04253630;LTM_ALTM;43,825090;-74,838500;;;Constable Pond Stream;15 510 408;15 510 408;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;561,050;641,950;578,970;761,260;7,677;
04253635;LTM_ALTM;43,821700;-74,882460;;;Squash Pond Stream;;15 511 264;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;569,770;674,030;569,770;758,350;7,843;
04253639;LTM_ALTM;43,813580;-74,883470;;;West Pond Stream;15 510 422;15 510 422;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;575,810;592,920;575,810;664,690;5,319;
04253660;LTM_ALTM;43,803950;-74,849110;;;Windfall Pond Stream;15 510 432;15 510 432;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;538,820;633,070;579,270;732,500;8,281;
04253712;LTM_ALTM;43,783690;-74,836590;;;Cascade Lake Stream;15 510 454;15 510 454;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;542,340;606,750;540,820;758,670;9,861;
04253740;LTM_ALTM;43,780880;-74,853390;;;Bubb Lake Stream;15 510 456;15 510 456;Herkimer;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;537,700;617,430;547,040;722,250;7,580;
050215;LTM_ALTM;43,370290;-74,246240;43,369190;-74,242960;Willis Lake;22 295 080;22 297 600;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;2,700;1,600;;14,600;15,580;137,520;399,990;428,120;390,030;566,590;13,910;02/06/2020 09:36:22
050649;LTM_ALTM;43,837890;-74,479030;43,836890;-74,480910;Long Pond;;22 305 705;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;4,000;2,000;;1,700;1,840;32,310;572,250;587,580;571,650;608,510;13,750;02/06/2020 09:36:22
050669;LTM_ALTM;43,682040;-74,488560;43,682290;-74,488670;Carry Pond;22 305 305;22 305 939;Hamilton;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;4,600;2,200;;2,800;2,820;15,210;652,190;654,720;648,560;660,310;2,460;02/06/2020 09:36:22
050706;LTM_ALTM;44,119380;-73,982610;44,122660;-73,979530;Lake Colden;22 302 759;22 302 865;Essex;New York;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;7,300;2,300;;15,400;13,190;656,460;844,340;1300,670;1129,970;1509,330;41,570;02/06/2020 09:36:22
050707;LTM_ALTM;44,130560;-73,969830;44,132870;-73,966810;Avalanche Lake;22 302 757;22 302 861;Essex;New York;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;7,000;3,300;;4,400;3,400;124,110;875,230;1094,150;872,930;1427,220;64,440;02/06/2020 09:36:22
060182;LTM_ALTM;44,161540;-74,441300;44,155310;-74,444670;Little Simon Pond;15 466 103;15 466 943;Franklin;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;32,000;11,000;;58,100;60,230;738,900;544,040;635,020;543,500;949,800;22,390;02/06/2020 09:36:22
060315A;LTM_ALTM;43,794920;-74,651300;43,793010;-74,651860;Raquette Lake Reservoir;;15 469 209;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;3,000;1,600;;1,500;2,060;416,430;568,010;624,550;564,990;717,550;15,500;02/06/2020 09:36:22
070728;LTM_ALTM;43,181090;-74,503200;;;Otter Lake Stream;22 741 391;22 741 391;Fulton;New York;5;5;5.3;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;;;;;;;486,150;567,520;484,900;669,610;9,147;
070859;LTM_ALTM;43,418620;-74,636160;43,414210;-74,632510;G Lake;22 739 021;22 739 563;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;9,800;4,500;;32,200;34,720;432,360;619,420;717,470;614,990;909,740;16,570;02/06/2020 09:36:22
1A1-017;LTM_ALTM;43,831010;-74,806420;43,832900;-74,798200;Constable Pond;15 509 724;15 511 244;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;4,000;2,100;;20,600;21,980;941,850;579,650;641,000;579,640;761,260;13,290;02/06/2020 09:36:22
1A1-029;LTM_ALTM;44,337280;-74,371980;44,339350;-74,379130;Middle Pond;9 523 465;9 524 869;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;3,300;1,500;;24,300;22,990;204,840;483,070;501,740;483,590;549,960;7,570;02/06/2020 09:36:22
1A1-052;LTM_ALTM;43,982300;-74,235560;43,987870;-74,241510;Arbutus Pond;22 305 077;22 306 779;Essex;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;7,900;2,800;;48,900;47,640;341,190;515,770;664,200;612,730;735,780;21,190;02/06/2020 09:36:22
1A1-059;LTM_ALTM;43,766050;-74,628370;43,767580;-74,619350;Sagamore Lake;15 468 635;15 469 567;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;22,900;10,500;;68,000;65,130;4832,910;580,390;721,310;579,820;1147,230;13,330;02/06/2020 09:36:22
1A1-071;LTM_ALTM;44,439100;-74,293900;44,437860;-74,293510;Black Pond;15 457 286;15 458 654;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;13,700;6,200;;29,000;34,180;249,390;494,970;522,180;494,910;687,450;13,200;02/06/2020 09:36:22
1A1-089;LTM_ALTM;43,805430;-74,802300;43,810530;-74,799510;Queer Lake;15 509 754;15 511 260;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;21,300;10,900;;54,500;56,190;349,650;597,140;632,430;596,970;731,930;13,680;02/06/2020 09:36:22
1A1-102;LTM_ALTM;44,180500;-73,967260;44,182290;-73,969200;Heart Lake;9 527 711;9 528 181;Essex;New York;5;5.3;5.3.1;58z;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Adirondack High Peaks;16,800;5,100;;10,700;9,520;67,860;659,880;694,910;659,720;862,740;19,460;02/06/2020 09:36:22
1A1-103;LTM_ALTM;43,816870;-74,856110;43,832210;-74,846460;Big Moose Lake;15 509 692;15 511 246;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;21,300;6,800;;512,500;506,860;9656,010;557,240;649,220;574,950;889,730;13,470;02/06/2020 09:36:22
1A1-105;LTM_ALTM;43,789100;-74,812040;43,790390;-74,802360;Cascade Lake;15 509 800;15 511 266;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;6,100;4,200;;40,400;40,300;490,320;556,830;610,070;555,960;758,670;18,980;02/06/2020 09:36:22
