SITE_ID;PROGRAM_ID;LATDD;LONDD;LATDD_CENTROID;LONDD_CENTROID;SITE_NAME;COMID;FEATUREID;COUNTY;STATE;ECOREGION_I;ECOREGION_II;ECOREGION_III;ECOREGION_IV;ECONAME_I;ECONAME_II;ECONAME_III;ECONAME_IV;LAKE_DEPTH_MAX;LAKE_DEPTH_MEAN;LAKE_RET;LAKE_AREA_HA;LAKE_AREA_NHD2;WSHD_AREA_HA;SITE_ELEV;WSHD_ELEV_AVG;WSHD_ELEV_MIN;WSHD_ELEV_MAX;WSHD_SLOPE_AVG;UPDATE_DATE
1A1-106;LTM_ALTM;43,793760;-74,872570;43,795480;-74,864090;Dart Lake;15 509 780;15 511 268;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;17,700;7,300;;51,800;55,390;11247,480;536,490;647,200;574,950;889,730;13,590;02/06/2020 09:36:22
1A1-107;LTM_ALTM;44,305760;-74,357210;44,308490;-74,355640;Little Echo Pond;9 523 559;9 524 879;Franklin;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;4,600;2,900;;0,800;7,390;7,020;481,990;483,100;481,080;490,230;1,390;02/06/2020 09:36:22
1A1-109;LTM_ALTM;43,781400;-74,852990;43,784830;-74,850470;Moss Lake;15 509 810;15 511 270;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;15,200;5,700;;45,700;47,280;1238,490;537,770;605,400;540,820;758,670;16,420;02/06/2020 09:36:22
1A1-110;LTM_ALTM;43,760880;-74,915920;43,766970;-74,901360;Lake Rondaxe;15 509 818;15 511 346;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;10,100;3,000;;90,500;94,510;14559,120;524,870;639,180;540,820;889,730;14,100;02/06/2020 09:36:22
1A1-111;LTM_ALTM;43,825570;-74,886140;43,826490;-74,886990;Squash Pond;;15 511 264;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;5,800;1,400;;3,300;4,940;100,440;652,640;677,800;652,460;758,890;13,900;02/06/2020 09:36:22
1A1-112;LTM_ALTM;43,811890;-74,882960;43,811020;-74,879370;West Pond;15 509 760;15 511 620;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;5,200;1,500;;10,400;9,900;103,590;581,380;595,010;580,770;664,690;9,940;02/06/2020 09:36:22
1A2-028;LTM_ALTM;44,323270;-73,903040;44,321560;-73,901140;Owen Pond;9 527 619;9 528 301;Essex;New York;5;5.3;5.3.1;58z;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Adirondack High Peaks;9,400;3,700;;7,600;7,750;1151,280;515,180;739,180;513,900;1170,830;31,320;02/06/2020 09:36:22
1A2-066;LTM_ALTM;43,302030;-74,585810;43,303300;-74,593620;Jockeybush Lake;22 295 224;22 297 650;Hamilton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;11,300;4,500;;17,300;17,810;134,820;598,530;643,200;597,490;758,080;19,200;02/06/2020 09:36:22
1A2-076;LTM_ALTM;43,566260;-75,227010;43,566110;-75,226940;Barnes Lake;15 512 302;15 514 484;Lewis;New York;5;5.3;5.3.1;58ab;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Northern and Western Adirondack Foothills;10,100;4,500;;2,900;3,590;;394,920;;;;;02/06/2020 09:36:22
1A2-077;LTM_ALTM;43,995680;-73,830820;43,997190;-73,824350;Clear Pond;22 303 643;22 304 131;Essex;New York;5;5.3;5.3.1;58z;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Adirondack High Peaks;24,400;9,200;;70,400;46,970;548,730;583,050;681,250;580,270;1096,500;17,890;02/06/2020 09:36:22
1A2-078;LTM_ALTM;43,188050;-74,500000;43,188370;-74,499350;Otter Lake;22 739 253;22 741 383;Fulton;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;4,000;;;16,200;16,160;337,770;504,900;572,980;503,880;662,100;15,850;02/06/2020 09:36:22
1A3-001;LTM_ALTM;43,858900;-74,093770;43,857520;-74,090380;Nate Pond;22 305 153;22 306 793;Essex;New York;5;5.3;5.3.1;58ad;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Central Adirondacks;6,400;2,300;;8,300;8,690;100,350;612,470;642,930;611,760;744,750;12,310;02/06/2020 09:36:22
1A3-048;LTM_ALTM;43,690660;-75,064620;43,692070;-75,061720;Grass Pond;15 512 150;15 515 396;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;5,200;1,500;;5,300;6,020;;548,670;;;;;02/06/2020 09:36:22
1A3-065;LTM_ME;43,508770;-74,881680;43,511650;-74,888150;South Lake (East Branch);15 510 202;15 511 546;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;18,300;8,300;;197,400;199,290;1630,620;617,460;678,090;609,270;799,450;13,420;02/06/2020 09:36:22
1A3-065;LTM_ALTM;43,508770;-74,881680;43,511650;-74,888150;South Lake (East Branch);15 510 202;15 511 546;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;18,300;8,300;;197,400;199,290;1630,620;617,460;678,090;609,270;799,450;13,420;02/06/2020 09:36:22
1C1-078;LTM_ME;45,127200;-69,978100;45,127050;-69,978640;Bean Pond;3 318 130;3 319 290;Somerset;Maine;5;5.3;5.3.1;58m;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Quebec/New England Boundary Mountains;9,000;;;12,400;14,620;140,490;383,120;404,680;380,870;444,770;10,050;02/06/2020 09:36:22
1C1-089;LTM_VT;43,105500;-73,002800;43,106210;-73,002200;Bourn;22 287 811;22 287 551;Bennington;Vermont;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;8,100;;;22,400;18,150;114,120;778,350;790,360;766,100;818,450;6,070;02/06/2020 09:36:22
1C1-090;LTM_VT;43,045500;-72,945800;43,043270;-72,944990;Grout Pond;10 293 566;10 293 596;Windham;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;10,000;;;32,900;31,930;158,490;681,800;699,140;679,850;750,680;9,630;02/06/2020 09:36:22
1C1-091;LTM_VT;44,468000;-72,500000;44,467890;-72,499430;Hardwood Pond;4 576 988;4 578 188;Lamoille;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;4,500;;;19,000;18,920;66,690;478,340;492,360;477,220;542,560;8,970;02/06/2020 09:36:22
1C1-093;LTM_VT;42,925000;-73,065300;42,925200;-73,064830;Little Pond;10 295 428;10 295 758;Bennington;Vermont;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;8,500;3,100;;7,100;6,810;143,370;793,010;871,390;791,300;1014,100;17,520;02/06/2020 09:36:22
1C1-095;LTM_VT;42,822200;-73,065300;42,822420;-73,065110;Stamford Pond;10 295 504;10 295 672;Bennington;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;4,000;;;3,600;4,490;102,960;720,780;800,060;720,770;934,680;25,530;02/06/2020 09:36:22
1C1-097;LTM_VT;42,919400;-72,683300;42,918120;-72,683450;Sunset Lake;10 103 454;10 103 956;Windham;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;12,100;;;37,700;40,660;217,080;418,960;447,110;418,140;519,490;12,200;02/06/2020 09:36:22
1C1-100;LTM_VT;43,313900;-72,930500;43,314490;-72,930870;Big Mud;22 221 867;22 222 065;Rutland;Vermont;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;1,500;;;6,100;5,620;106,380;789,010;835,330;789,010;960,690;10,360;02/06/2020 09:36:22
1C1-101;LTM_VT;43,081100;-73,018600;43,080860;-73,019210;Branch Pond;22 287 839;22 288 529;Bennington;Vermont;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;10,400;;;17,200;20,120;179,190;802,100;821,330;798,540;938,680;6,760;02/06/2020 09:36:22
1C1-107;LTM_VT;45,005600;-71,941700;45,004880;-71,941460;Beaver Pond;4 598 991;4 599 053;Orleans;Vermont;5;5.3;5.3.1;58l;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Northern Piedmont;25,200;;;18,200;17,720;249,570;465,820;519,870;461,350;720,000;15,390;02/06/2020 09:36:23
1C1-110;LTM_VT;42,916700;-72,916700;42,917920;-72,916620;Haystack Pond;10 294 104;10 295 292;Windham;Vermont;5;5.3;5.3.1;58j;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Upper Montane/Alpine Zone;12,000;;;10,800;12,170;56,700;907,890;930,750;842,180;1049,390;20,290;02/06/2020 09:36:23
1C1-112;LTM_VT;42,785600;-72,987500;42,784350;-72,986130;Howe Pond;10 294 146;10 295 192;Bennington;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;9,400;;;20,900;21,560;777,960;590,870;691,110;588,930;836,340;13,970;02/06/2020 09:36:23
1C3-076;LTM_VT;43,081700;-72,868000;43,081390;-72,867420;Forester Pond;10 102 028;10 102 896;Windham;Vermont;5;5.3;5.3.1;58c;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Green Mountains/Berkshire Highlands;1,600;;;3,200;3,780;31,680;531,900;564,010;531,880;661,470;14,190;02/06/2020 09:36:23
1E1-060;LTM_ME;44,962500;-68,122200;44,961950;-68,122340;Bracey Pond;2 678 830;2 681 554;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;9,000;;;7,800;7,200;91,260;117,230;129,580;114,110;165,360;4,750;02/06/2020 09:36:23
1E1-131;LTM_ME;44,647500;-68,059200;44,647140;-68,059240;Anderson Pond;2 679 082;2 679 984;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;6,000;;;4,800;5,440;48,420;69,910;122,420;69,760;215,990;19,650;02/06/2020 09:36:23
1E1-132;LTM_ME;44,637500;-68,078100;44,637680;-68,077460;Little Long Pond;2 679 090;2 681 162;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;25,000;;;24,700;25,220;216,720;69,910;148,810;69,900;348,550;24,790;02/06/2020 09:36:23
1E1-133;LTM_ME;44,634700;-68,072200;44,635030;-68,072150;Tilden Pond;2 679 094;2 681 596;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;9,000;;;15,400;16,030;71,100;69,910;87,690;69,910;144,380;8,730;02/06/2020 09:36:23
1E1-134;LTM_ME;44,633000;-68,090800;44,633840;-68,088530;Mud Pond;2 679 098;2 681 600;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;15,000;;;1,600;1,870;62,190;128,820;185,200;88,200;348,550;26,480;02/06/2020 09:36:23
1E1-135;LTM_ME;44,631400;-68,086100;44,632780;-68,084880;Salmon Pond;2 679 102;2 681 202;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;10,000;;;2,600;2,650;14,850;101,580;104,980;87,650;146,220;14,260;02/06/2020 09:36:23
1E2-060;LTM_ME;46,001100;-68,540600;46,001250;-68,539550;Wiley Pond;166 181 687;1 509;Penobscot;Maine;8;8.1;8.1.8;82b;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Aroostook Hills;6,000;;;11,400;11,060;316,170;236,420;253,950;236,200;292,150;4,800;02/06/2020 09:36:23
020265;LTM_ALTM;44,158860;-73,951400;44,157900;-73,952110;Marcy Dam Pond;;9 528 203;Essex;New York;5;5.3;5.3.1;58z;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Adirondack High Peaks;2,400;0,700;;1,200;1,250;1168,110;718,970;1068,290;716,320;1553,660;35,150;02/06/2020 09:36:22
040186;LTM_ALTM;43,963600;-75,042530;43,962920;-75,043050;Loon Hollow Pond;15 494 526;15 495 440;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;11,600;3,400;;5,700;6,510;60,390;604,970;624,640;604,780;661,020;10,900;02/06/2020 09:36:22
1A1-087;LTM_ALTM;43,804970;-74,830770;43,805290;-74,828900;Windfall Pond;;15 510 432;Herkimer;New York;5;5.3;5.3.1;58aa;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Acid Sensitive Adirondacks;6,100;3,200;;2,400;2,060;38,790;591,800;651,560;604,760;721,810;20,700;02/06/2020 09:36:22
BNR;LTM_PA;40,934400;-78,022800;;;Benner Creek;4 673 007;4 673 007;Centre;Pennsylvania;8;8;8.4;69a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Central Appalachians;Forested Hills and Mountains;;;;;;;585,480;677,090;578,080;748,330;9,000;
DR01;VTSSS;38,279600;-78,763900;;;Deep Run;5 908 591;5 908 591;Rockingham;Virginia;8;8;8.4;67a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Limestone/Dolomite Valleys;;;;;;;411,580;609,550;412,620;889,540;20,740;
LNN;LTM_PA;40,144000;-79,210300;;;Linn Creek;4 582 798;4 582 798;Westmoreland;Pennsylvania;8;8;8.4;69a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Central Appalachians;Forested Hills and Mountains;;;;;;;655,440;800,550;611,870;912,270;10,000;
M002;VTSSS;36,973100;-81,784800;;;Laurel Bed Creek;19 761 954;19 761 954;Tazewell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;553,320;1157,820;1093,220;1222,210;8,390;
M003;VTSSS;36,954100;-81,813500;;;Laurel Bed Lake (Outlet);19 761 298;19 761 298;Russell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;1076,890;1139,200;1072,180;1319,570;8,970;
M004;VTSSS;36,927900;-81,840200;;;Red Creek;19 761 346;19 761 346;Russell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;774,490;1213,470;756,910;1428,390;17,270;
MAD2;VTSSS;38,251500;-78,747100;;;Madison Run (Upper);5 908 595;5 908 595;Rockingham;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;448,430;661,760;455,050;877,910;17,860;
ME-0441;LTM_ME;44,702800;-68,583300;44,707270;-68,583700;Second Pond;2 679 016;2 679 852;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;13,000;;;27,000;22,880;294,030;128,970;163,370;125,090;258,080;15,450;02/06/2020 09:36:25
ME-2068;LTM_ME;45,837800;-68,932200;45,839280;-68,926990;Abol Pond;1 699 306;1 700 386;Piscataquis;Maine;5;5.3;5.3.1;58m;Northern Forests;Atlantic Highlands;Northern Appalachian And Atlantic Maritime Highlands;Quebec/New England Boundary Mountains;10,000;;;36,000;32,400;1183,950;181,300;358,240;180,100;833,790;14,090;02/06/2020 09:36:25
ME-4474;LTM_ME;44,786100;-68,181900;44,785710;-68,180560;Duck Pond;;2 680 758;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;3,000;;;2,000;4,050;5538,240;83,400;107,380;79,720;210,990;5,050;02/06/2020 09:36:25
ME-4575;LTM_ME;44,811900;-68,429700;44,812050;-68,428980;Jellison Hl Pd;2 678 948;2 681 058;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;17,000;;;18,000;14,020;223,020;122,910;170,390;122,900;280,660;14,950;02/06/2020 09:36:25
ME-4778;LTM_ME;45,030800;-68,193100;45,031130;-68,191670;Crystal Pond;2 674 768;2 675 316;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;9,000;;;10,000;7,580;31,680;112,910;119,830;112,880;132,460;7,440;02/06/2020 09:36:25
ME-9998;LTM_ME;44,336400;-69,271100;44,334460;-69,270640;Newbert Pond;5 202 046;5 204 296;Knox;Maine;8;8.1;8.1.8;82e;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Central Maine Embayment;4,000;;;13,000;13,390;;89,170;;;;;02/06/2020 09:36:25
ME-9999;LTM_ME;44,860500;-68,403700;44,860530;-68,404040;Partridge Pond;2 678 918;2 681 576;Hancock;Maine;8;8.1;8.1.8;82c;Eastern Temperate Forests;Mixed Wood Plains;Acadian Plains And Hills;Eastern Maine-Southern New Brunswick Plains;7,000;;;9,000;11,030;144,360;176,910;208,650;176,900;273,850;13,940;02/06/2020 09:36:25
NFDR;VTSSS;38,633700;-78,357700;;;North Fork Of Dry Run;;5 906 843;Page;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;486,810;762,250;486,810;1034,340;22,290;
PAIN;VTSSS;38,198600;-78,793400;;;Paine Run;5 908 397;5 908 397;Augusta;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;427,420;640,260;425,510;1022,720;22,080;
