SITE_ID;PROGRAM_ID;LATDD;LONDD;LATDD_CENTROID;LONDD_CENTROID;SITE_NAME;COMID;FEATUREID;COUNTY;STATE;ECOREGION_I;ECOREGION_II;ECOREGION_III;ECOREGION_IV;ECONAME_I;ECONAME_II;ECONAME_III;ECONAME_IV;LAKE_DEPTH_MAX;LAKE_DEPTH_MEAN;LAKE_RET;LAKE_AREA_HA;LAKE_AREA_NHD2;WSHD_AREA_HA;SITE_ELEV;WSHD_ELEV_AVG;WSHD_ELEV_MIN;WSHD_ELEV_MAX;WSHD_SLOPE_AVG;UPDATE_DATE
PINE;VTSSS;38,701800;-78,267800;;;Piney River (Upper);8 466 037;8 466 037;Rappahannock;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;364,180;692,700;364,820;1056,330;14,620;
RBS;LTM_PA;41,170000;-78,406100;;;Roberts Creek;4 671 711;4 671 711;Clearfield;Pennsylvania;5;5;5.3;62d;Northern Forests;Atlantic Highlands;North Central Appalachians;Unglaciated High Allegheny Plateau;;;;;;;512,240;634,610;512,150;729,420;5,000;
SK01;VTSSS;38,341500;-79,613800;;;Ravens Run;;8 520 499;Highland;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;936,840;1074,640;936,840;1208,180;23,660;
STAN;VTSSS;38,444600;-78,370800;;;Staunton River;8 468 285;8 468 285;Madison;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;307,120;750,910;307,120;1171,340;19,400;
STN;LTM_PA;41,097800;-78,446700;;;Stone Creek;4 671 983;4 671 983;Clearfield;Pennsylvania;5;5;5.3;62d;Northern Forests;Atlantic Highlands;North Central Appalachians;Unglaciated High Allegheny Plateau;;;;;;;495,950;640,140;483,900;699,520;6,000;
VT01;VTSSS;36,643000;-81,570700;;;Helton Creek;6 889 400;6 889 400;Grayson;Virginia;8;8;8.4;66d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Crystalline Ridges and Mountains;;;;;;;1218,770;1423,320;1218,770;1725,230;14,900;
VT02;VTSSS;36,689300;-81,519000;;;Lewis Fork;6 888 926;6 888 926;Grayson;Virginia;8;8;8.4;66d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Crystalline Ridges and Mountains;;;;;;;1110,090;1404,880;1106,940;1736,390;15,230;
VT03;VTSSS;36,696300;-81,524900;;;Fox Creek;6 888 828;6 888 828;Grayson;Virginia;8;8;8.4;66d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Crystalline Ridges and Mountains;;;;;;;1120,610;1251,040;1113,400;1355,220;14,670;
VT04;VTSSS;36,636700;-81,471500;;;Little Wilson Creek;6 890 316;6 890 316;Grayson;Virginia;8;8;8.4;66d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Crystalline Ridges and Mountains;;;;;;;1069,430;1422,760;1311,840;1502,680;10,310;
VT05;VTSSS;36,746200;-81,425700;;;Raccoon Branch (Lower);19 751 299;19 751 299;Smyth;Virginia;8;8;8.4;66e;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Sedimentary Ridges;;;;;;;849,650;1005,940;836,380;1185,310;18,450;
VT06;VTSSS;36,735600;-81,563200;;;Rowland Creek (Lower);19 751 373;19 751 373;Smyth;Virginia;8;8;8.4;66e;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Sedimentary Ridges;;;;;;;787,800;1117,490;787,800;1413,460;20,680;
VT07;VTSSS;37,053100;-81,434800;;;Cove Branch;19 760 910;19 760 910;Tazewell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;928,050;1255,180;934,870;1427,450;15,800;
VT08;VTSSS;37,053200;-81,434400;;;Roaring Fork (Upper);19 760 892;19 760 892;Tazewell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;930,520;1182,180;932,430;1432,370;14,530;
VT09;VTSSS;37,035300;-81,480500;;;Roaring Fork (Lower);19 760 926;19 760 926;Tazewell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;668,620;1172,490;834,560;1432,370;14,390;
VT10;VTSSS;38,165300;-79,670900;;;Laurel Run;;8 520 547;Bath;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;741,570;923,300;739,920;1139,840;15,720;
VT11;VTSSS;38,019600;-79,761000;;;Mare Run;8 520 759;8 520 759;Bath;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;621,390;921,800;631,180;1102,590;16,810;
VT12;VTSSS;38,019200;-79,760700;;;Panther Run;;8 520 759;Bath;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;621,310;859,410;637,500;1076,780;17,720;
VT14;VTSSS;37,982400;-79,766000;;;Little Wilson Creek;8 521 235;8 521 235;Bath;Virginia;8;8;8.4;67b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Shale Valleys;;;;;;;571,570;844,680;573,960;1137,290;15,960;
VT15;VTSSS;37,974400;-79,771600;;;Porters Mill Creek;8 521 275;8 521 275;Bath;Virginia;8;8;8.4;67b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Shale Valleys;;;;;;;604,230;820,860;604,330;1172,090;16,050;
VT16;VTSSS;37,820200;-79,671600;;;North Branch Of Simpson Creek;8 521 989;8 521 989;Alleghany;Virginia;8;8;8.4;67b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Shale Valleys;;;;;;;426,730;759,180;425,930;1069,810;20,310;
VT18;VTSSS;38,534900;-79,634700;;;Bearwallow Run;8 423 144;8 423 144;Highland;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;957,660;1094,150;961,310;1190,640;13,660;
VT19;VTSSS;38,536700;-79,633500;;;Lost Run;;8 423 532;Highland;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;955,790;1126,580;961,760;1233,290;14,560;
VT22;VTSSS;37,529300;-79,552600;;;Cornelius Creek;8 523 217;8 523 217;Botetourt;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;450,390;799,460;450,390;1084,000;21,680;
VT23;VTSSS;37,470200;-79,593300;;;Fallingwater Creek (Upper);8 526 123;8 526 123;Botetourt;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;531,590;793,330;527,890;1199,520;18,520;
VT24;VTSSS;37,615300;-80,177600;;;Shawvers Run;8 524 899;8 524 899;Craig;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;560,860;792,340;560,860;1159,210;15,550;
VT25;VTSSS;37,573800;-80,127600;;;Cove Branch;8 525 049;8 525 049;Craig;Virginia;8;8;8.4;67g;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Shale Valleys;;;;;;;561,050;920,680;561,030;1161,340;13,470;
VT26;VTSSS;37,421500;-80,604900;;;Pine Swamp Branch;6 907 447;6 907 447;Giles;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;725,100;1015,710;725,100;1200,000;16,010;
VT28;VTSSS;37,438000;-80,561500;;;North Fork Of Stony Creek (Lower);6 907 409;6 907 409;Giles;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;835,790;1020,910;832,580;1239,060;12,720;
VT29;VTSSS;37,397200;-80,474500;;;War Spur Branch (Upper);8 526 913;8 526 913;Giles;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;716,550;1043,600;713,410;1229,820;13,530;
VT31;VTSSS;37,239600;-80,918900;;;Nobusiness Creek;6 908 615;6 908 615;Giles;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;768,750;999,550;760,380;1237,950;11,120;
VT32;VTSSS;37,380400;-80,576500;;;Laurel Creek;6 907 697;6 907 697;Giles;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;943,640;1135,270;944,480;1280,200;9,340;
VT33;VTSSS;37,934300;-79,495600;;;Guys Run (Upper);8 540 023;8 540 023;Rockbridge;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;499,260;711,480;486,590;1009,350;17,350;
VT34;VTSSS;37,928900;-79,455200;;;Laurel Run;8 538 941;8 538 941;Rockbridge;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;388,230;709,880;388,230;1050,300;20,090;
VT36;VTSSS;38,158700;-78,805900;;;Meadow Run;5 908 425;5 908 783;Augusta;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;467,750;716,650;467,800;925,160;19,840;
VT37;VTSSS;38,401200;-79,283500;;;North River;5 908 933;5 908 933;Augusta;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;812,190;1052,940;815,100;1304,990;17,840;
VT38;VTSSS;38,315900;-79,353600;;;Ramseys Draft (Middle);8 538 463;8 538 463;Augusta;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;707,470;1009,180;707,470;1304,890;21,530;
VT39;VTSSS;37,963100;-79,014100;;;Kennedy Creek;5 910 063;5 910 063;Augusta;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;565,660;808,750;564,870;1050,660;18,370;
VT40;VTSSS;37,940400;-79,006600;;;Mills Creek;5 910 075;5 910 075;Augusta;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;602,900;796,010;602,700;1086,970;20,980;
VT41;VTSSS;37,924700;-79,135800;;;Saint Marys River (Lower);8 540 021;8 540 021;Augusta;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;536,080;857,740;530,330;1108,610;19,590;
VT42;VTSSS;37,532900;-79,464900;;;Hunting Creek;8 549 587;8 549 587;Bedford;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;574,570;891,180;574,570;1196,760;19,270;
VT43;VTSSS;37,787800;-79,154100;;;Greasy Spring Branch;8 548 595;8 548 595;Amherst;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;753,350;1035,700;764,140;1233,500;17,330;
VT44;VTSSS;37,757600;-79,129900;;;Georges Creek;8 548 705;8 548 705;Amherst;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;492,550;846,210;488,610;1219,850;20,490;
VT45;VTSSS;37,633200;-79,340000;;;Otter Creek (Upper);8 549 101;8 549 101;Amherst;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;405,510;628,190;400,450;1015,150;19,810;
VT46;VTSSS;37,726000;-79,200000;;;Little Cove Creek;8 548 759;8 548 759;Amherst;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;510,940;922,570;510,940;1228,860;22,990;
VT48;VTSSS;36,958300;-80,659700;;;Big Macks Creek (Lower);6 885 344;6 885 344;Pulaski;Virginia;8;8;8.4;66e;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Southern Sedimentary Ridges;;;;;;;659,650;861,650;659,810;1061,320;17,830;
VT49;VTSSS;38,938200;-78,645500;;;Little Stony Creek (Lower);8 440 805;8 440 805;Shenandoah;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;466,330;759,220;466,330;1004,640;15,720;
VT50;VTSSS;38,904900;-78,730800;;;Laurel Run (Upper);8 440 837;8 440 837;Shenandoah;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;525,900;750,490;525,910;988,900;16,240;
VT51;VTSSS;38,715800;-78,381600;;;Jeremys Run;5 907 057;5 907 057;Page;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;287,070;624,700;286,260;1049,990;18,830;
VT52;VTSSS;38,524900;-78,664500;;;Morgan Run;;5 906 895;Page;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;509,720;730,830;509,720;933,050;16,140;
VT53;VTSSS;38,333900;-78,671200;;;Twomile Run;5 908 269;5 908 269;Rockingham;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;373,130;583,780;371,480;858,860;23,250;
VT54;VTSSS;38,681400;-79,066400;;;German River (Upper);8 441 493;8 441 493;Rockingham;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;768,560;992,720;768,560;1176,190;15,700;
VT56;VTSSS;38,429600;-79,139900;;;Wolf Run;;5 908 921;Augusta;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;596,770;860,010;594,180;1166,030;17,920;
VT57;VTSSS;38,509000;-79,065300;;;Black Run;5 907 439;5 907 439;Rockingham;Virginia;8;8;8.4;67d;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Dissected Ridges and Knobs;;;;;;;525,190;835,740;526,560;1243,560;19,980;
VT58;VTSSS;38,570500;-78,304400;;;Brokenback Run (Upper);932 080 034;932 080 034;Madison;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;339,380;689,920;339,610;1128,800;16,960;
VT61;VTSSS;38,693000;-78,274100;;;North Fork Of Thornton River;8 466 039;8 466 039;Rappahannock;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;333,860;606,370;333,770;928,560;15,710;
VT62;VTSSS;38,616200;-78,263900;;;Hazel River;8 466 043;8 466 043;Rappahannock;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;341,320;709,100;346,730;1124,400;15,660;
VT63;VTSSS;37,790000;-79,102900;;;Shoe Creek;8 548 591;8 548 591;Nelson;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;432,490;845,090;431,020;1228,680;21,000;
VT64;VTSSS;37,850500;-79,078400;;;Crabtree Creek;8 548 477;8 548 477;Nelson;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;496,350;946,320;486,030;1125,650;16,520;
VT65;VTSSS;37,850800;-79,080700;;;Meadow Creek;8 548 499;8 548 499;Nelson;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;500,820;880,120;494,590;1135,990;20,160;
VT66;VTSSS;38,515500;-78,366800;;;Rose River;8 465 881;8 465 881;Madison;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;343,430;831,310;343,430;1225,270;15,710;
VT67;VTSSS;36,570500;-80,855300;;;East Fork Of Chestnut Creek (Lower);6 886 928;6 886 928;Grayson;Virginia;8;8;8.4;66c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;New River Plateau;;;;;;;787,020;894,020;786,580;1080,010;14,140;
VT75;VTSSS;38,541100;-78,350100;;;White Oak Canyon Run (Lower);8 466 053;8 466 053;Madison;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;357,280;730,080;349,790;1165,270;17,760;
VT76;VTSSS;37,573400;-79,490700;;;Belfast Creek;8 522 891;8 522 891;Rockbridge;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;319,360;545,280;318,570;817,790;19,770;
VT77;VTSSS;37,599500;-79,413500;;;Matts Creek;8 549 291;8 549 291;Bedford;Virginia;8;8;8.4;66a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Igneous Ridges;;;;;;;254,810;513,620;254,360;817,980;26,080;
VT78;VTSSS;36,971400;-81,691000;;;Little Tumbling Creek;19 761 212;19 761 212;Tazewell;Virginia;8;8;8.4;67h;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Southern Sandstone Ridges;;;;;;;790,130;1063,910;788,720;1375,800;15,810;
VT80;VTSSS;38,947000;-78,635900;;;Little Stony Creek (Upper);8 440 805;8 440 805;Shenandoah;Virginia;8;8;8.4;67c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Ridge And Valley;Northern Sandstone Ridges;;;;;;;528,550;794,820;529,750;1004,640;15,570;
VT81;VTSSS;36,571400;-80,848200;;;East Fork Of Chestnut Creek (Upper);6 886 930;6 886 930;Grayson;Virginia;8;8;8.4;66c;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;New River Plateau;;;;;;;799,310;905,450;799,310;1080,010;14,170;
WOR1;VTSSS;38,250800;-78,748500;;;White Oak Run (Lower);5 908 593;5 908 593;Rockingham;Virginia;8;8;8.4;66b;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Blue Ridge;Northern Sedimentary and Metasedimentary Ridges;;;;;;;451,520;667,290;451,480;1016,460;21,870;
WWW;LTM_PA;40,351400;-79,051100;;;Baldwin Creek;4 754 356;4 754 356;Westmoreland;Pennsylvania;8;8;8.4;69a;Eastern Temperate Forests;Ozark/Ouachita-Appalachian Forests;Central Appalachians;Forested Hills and Mountains;;;;;;;433,890;679,900;430,220;831,420;11,000;
